pop	chromosome	window_pos_1	window_pos_2	avg_watterson_theta	no_sites	raw_watterson_theta	no_var_sites	weighted_no_sites
GLOBAL	V	6994423	7004422	0.0041351254262484	157	0.649214691921	5	155.42765273312
GLOBAL	V	7004423	7014422	0	118	0	0	117.6270096463
GLOBAL	V	7014423	7024422	0.00074864072456458	347	0.25977833142391	2	345.95659163987
GLOBAL	V	7024423	7034422	0.00044515361536479	292	0.12998485568652	1	290.98713826367
GLOBAL	V	7034423	7044422	NA	0	0	0	0
GLOBAL	V	7044423	7054422	0.00045086234092037	288	0.12984835418507	1	287.37138263666
GLOBAL	V	7054423	7064422	0.0014586653939453	89	0.12982122006113	1	88.855305466238
GLOBAL	V	7064423	7074422	0.0012983930947709	300	0.38951792843126	3	299.03536977492
GLOBAL	V	7074423	7084422	0.002165354755191	180	0.38976385593438	3	179.13504823151
GLOBAL	V	7084423	7094422	0.00048268247001481	1076	0.51936633773593	4	1074.2073954984
GLOBAL	V	7094423	7104422	0.00041949850443651	619	0.2596695742462	2	617.13183279743
GLOBAL	V	7104423	7114422	0.00024727851440216	525	0.12982122006113	1	522.8729903537
GLOBAL	V	7114423	7124422	0.00057443017726165	226	0.12982122006113	1	225.10450160772
GLOBAL	V	7124423	7134422	0.00099739650889136	391	0.38998203497652	3	389.34887459807
GLOBAL	V	7134423	7144422	0.000973862794187	400	0.3895451176748	3	398.95659163987
GLOBAL	V	7144423	7154422	0.0010283304960297	253	0.26016761549552	2	251.92765273312
GLOBAL	V	7154423	7164422	0.00092568986518443	561	0.51931201436846	4	559.24276527331
GLOBAL	V	7164423	7174422	0.0010819000299343	480	0.51931201436846	4	478.50643086817
GLOBAL	V	7174423	7184422	0.00090267260893416	144	0.12998485568652	1	143.53054662379
GLOBAL	V	7184423	7194422	0.0012982122006113	100	0.12982122006113	1	99.860128617363
GLOBAL	V	7194423	7204422	0	67	0	0	66.805466237942
GLOBAL	V	7204423	7214422	0.0003842471699071	338	0.1298755434286	1	336.92765273312
GLOBAL	V	7214423	7224422	0	399	0	0	395.29099678457
GLOBAL	V	7224423	7234422	0.0014229214732491	365	0.51936633773593	4	364.18810289389
GLOBAL	V	7234423	7244422	0.00035785892009727	363	0.12990278799531	1	361.83922829582
GLOBAL	V	7244423	7254422	0.00069061056980372	376	0.2596695742462	2	375.3922829582
GLOBAL	V	7254423	7264422	0.00092409110962989	562	0.519339203612	4	560.29260450161
GLOBAL	V	7264423	7274422	0.00087776962738559	592	0.51963961941227	4	590.56591639871
GLOBAL	V	7274423	7284422	0.00051993942274608	250	0.12998485568652	1	249.1961414791
GLOBAL	V	7284423	7294422	0.0012352673486278	736	0.90915676859005	7	733.92122186495
GLOBAL	V	7294423	7304422	0	87	0	0	86.659163987138
GLOBAL	V	7304423	7314422	0.0017093679218986	228	0.38973588619287	3	227.4308681672
GLOBAL	V	7314423	7324422	0.00095456779456715	136	0.12982122006113	1	135.30225080386
GLOBAL	V	7324423	7334422	0	68	0	0	67.837620578778
GLOBAL	V	7334423	7344422	0.00053935624766191	241	0.12998485568652	1	240.24919614148
GLOBAL	V	7344423	7354422	0.00085699529454191	303	0.2596695742462	2	302.21221864952
GLOBAL	V	7354423	7364422	0.00058371080483366	445	0.25975130815098	2	443.81028938907
GLOBAL	V	7364423	7374422	0.00092620441041632	701	0.64926929170184	5	699.64469453376
GLOBAL	V	7374423	7384422	0.0011117623914079	584	0.64926923658224	5	582.51446945338
GLOBAL	V	7384423	7394422	0.0017181496344677	378	0.64946056182878	5	376.86495176849
GLOBAL	V	7394423	7404422	0.00045551305284608	285	0.12982122006113	1	284.11254019293
GLOBAL	V	7404423	7414422	0.0025975818962698	400	1.0390327585079	8	399.22508038585
GLOBAL	V	7414423	7424422	0.00077159714746587	673	0.51928488024453	4	671.37781350482
GLOBAL	V	7424423	7434422	0.00042318166720621	614	0.25983354366462	2	612.80546623794
GLOBAL	V	7434423	7444422	0.0008297888102673	313	0.25972389761367	2	312.34405144695
GLOBAL	V	7444423	7454422	0.0067780168731358	115	0.77947194041061	6	114.5192926045
GLOBAL	V	7454423	7464422	0.010374605948738	338	3.5066168106733	27	336.89710610932
GLOBAL	V	7464423	7474422	0.0066642161996925	390	2.5990443178801	20	388.27813504823
GLOBAL	V	7474423	7484422	0.010500607999109	742	7.7914511353385	60	740.08038585209
GLOBAL	V	7484423	7494422	0.0086377064537003	436	3.7660400138133	29	434.76366559486
GLOBAL	V	7494423	7504422	0.010743458934146	266	2.8577600764829	22	265.01607717042
GLOBAL	V	7504423	7514422	0.0059999497778617	433	2.5979782538141	20	431.49517684887
GLOBAL	V	7514423	7524422	0.0029240334690757	844	2.4678842478999	19	841.5
GLOBAL	V	7524423	7534422	0.0025513113035961	662	1.6889680829806	13	657.22347266881
GLOBAL	V	7534423	7544422	0	25	0	0	24.869774919614
GLOBAL	V	7544423	7554422	0.0056743142968131	206	1.1689087451435	9	205.27813504823
GLOBAL	V	7554423	7564422	0.0057566247441991	519	2.9876882422393	23	517.50160771704
GLOBAL	V	7564423	7574422	0	103	0	0	102.6575562701
GLOBAL	V	7574423	7584422	0.00087772276197386	592	0.51961187508852	4	590.40996784566
GLOBAL	V	7584423	7594422	0.0012046833728608	539	0.64932433797195	5	537.34083601286
GLOBAL	V	7594423	7604422	0.00077274535750674	168	0.12982122006113	1	167.64308681672
GLOBAL	V	7604423	7614422	0.0011137159010256	583	0.64929637029795	5	581.63987138264
GLOBAL	V	7614423	7624422	0.0013993751637412	928	1.2986201519518	10	926.37942122186
GLOBAL	V	7624423	7634422	0.00083677787937877	621	0.51963906309422	4	618.55948553055
GLOBAL	V	7634423	7644422	0.00087897665950024	591	0.51947520576464	4	587.19453376206
GLOBAL	V	7644423	7654422	0.0014122027478463	463	0.65384987225283	5	460.46623794212
GLOBAL	V	7654423	7664422	0	251	0	0	250.14147909968
GLOBAL	V	7664423	7674422	0	246	0	0	245.13826366559
GLOBAL	V	7674423	7684422	0.00036192225094664	359	0.12993008808984	1	357.86334405145
GLOBAL	V	7684423	7694422	0	348	0	0	346.91318327974
GLOBAL	V	7694423	7704422	NA	0	0	0	0
GLOBAL	V	7704423	7714422	0.0010712665060684	606	0.64918750267746	5	604.2845659164
GLOBAL	V	7714423	7724422	0.0011527426572904	338	0.38962701816416	3	336.06752411576
GLOBAL	V	7724423	7734422	0	428	0	0	426.57395498392
GLOBAL	V	7734423	7744422	0.00031619816038434	411	0.12995744391796	1	409.50964630225
GLOBAL	V	7744423	7754422	0	256	0	0	254.77009646302
GLOBAL	V	7754423	7764422	0.00053235163420877	732	0.38968139624082	3	729.42926045016
GLOBAL	V	7764423	7774422	0	131	0	0	130.70257234727
GLOBAL	V	7774423	7784422	0.0013737695244564	189	0.25964244012227	2	188.65916398714
GLOBAL	V	7784423	7794422	0.00096922138439759	670	0.64937832754638	5	667.86977491961
GLOBAL	V	7794423	7804422	0.00082688675198174	157	0.12982122006113	1	156.71382636656
GLOBAL	V	7804423	7814422	0.0033959776096222	306	1.0391691485444	8	304.86495176849
GLOBAL	V	7814423	7824422	0.0095827911474773	122	1.1691005199922	9	121.61736334405
GLOBAL	V	7824423	7834422	0.0095705674957335	665	6.3644273846628	49	662.81832797428
GLOBAL	V	7834423	7844422	0.0072730918718887	518	3.7674615896384	29	516.41479099678
GLOBAL	V	7844423	7854422	0.0039202269830268	795	3.1165804515063	24	792.46463022508
GLOBAL	V	7854423	7864422	0.0019895868863245	718	1.428523384381	11	713.87459807074
GLOBAL	V	7864423	7874422	0.0037496909517409	381	1.4286322526133	11	380.01125401929
GLOBAL	V	7874423	7884422	0.0034034514028174	229	0.77939037124519	6	227.79581993569
GLOBAL	V	7884423	7894422	0.0050371530168651	593	2.987031739001	23	591.54340836013
GLOBAL	V	7894423	7904422	0.0017394045994902	224	0.3896266302858	3	223.19292604502
GLOBAL	V	7904423	7914422	0.0072558956599221	716	5.1952212925042	40	713.82958199357
GLOBAL	V	7914423	7924422	0.0048398520918803	725	3.5088927666132	27	721.30546623794
GLOBAL	V	7924423	7934422	0.0017681957224087	441	0.77977431358223	6	438.68327974277
GLOBAL	V	7934423	7944422	0	6	0	0	5.9742765273312
GLOBAL	V	7944423	7954422	0.00086650503862188	450	0.38992726737985	3	448.66559485531
GLOBAL	V	7954423	7964422	0	245	0	0	244.34405144695
GLOBAL	V	7964423	7974422	0.00064591046563242	804	0.51931201436846	4	802.7347266881
GLOBAL	V	7974423	7984422	0.0017684697788772	514	0.90899346634287	7	512.56752411576
GLOBAL	V	7984423	7994422	0.00046652109901173	835	0.3895451176748	3	832.48874598071
GLOBAL	V	7994423	8004422	0.0010608780065257	245	0.25991511159879	2	244.52090032154
GLOBAL	V	8004423	8014422	0	9	0	0	8.9178743961353
GLOBAL	V	8014423	8024422	0.0018706936288361	486	0.90915710361432	7	484.74115755627
GLOBAL	V	8024423	8034422	0.0013429129835483	388	0.52105023761674	4	362.00160771704
GLOBAL	V	8034423	8044422	0.00082165329152616	158	0.12982122006113	1	157.20578778135
GLOBAL	V	8044423	8054422	0.0035418151121458	110	0.38959966233604	3	109.70739549839
GLOBAL	V	8054423	8064422	0	100	0	0	99.649517684887
GLOBAL	V	8064423	8074422	0	138	0	0	137.54662379421
GLOBAL	V	8074423	8084422	0	378	0	0	377.06591639871
GLOBAL	V	8084423	8094422	0.0023603858192933	55	0.12982122006113	1	54.890675241158
GLOBAL	V	8094423	8104422	0.00061578240800874	211	0.12993008808984	1	210.27009646302
GLOBAL	V	8104423	8114422	0.0042828192994293	91	0.38973655624807	3	90.733118971061
GLOBAL	V	8114423	8124422	0.00095869298192999	271	0.25980579810303	2	269.99035369775
GLOBAL	V	8124423	8134422	0.0003678423631305	353	0.12984835418507	1	351.82797427653
GLOBAL	V	8134423	8144422	0.0030464752549593	469	1.4287968945759	11	467.57556270096
GLOBAL	V	8144423	8154422	0.00058383387808461	445	0.25980607574765	2	443.14147909968
GLOBAL	V	8154423	8164422	0.00056981016013388	912	0.5196668660421	4	909.90836012862
GLOBAL	V	8164423	8174422	0.00043793720655942	593	0.25969676348973	2	591.50160771704
GLOBAL	V	8174423	8184422	0.001147649786109	679	0.77925420476801	6	677.2154340836
GLOBAL	V	8184423	8194422	0.00076584071618777	848	0.64943292732723	5	845.08681672026
GLOBAL	V	8194423	8204422	0.0020139997305338	387	0.77941789571657	6	385.72829581994
GLOBAL	V	8204423	8214422	0	356	0	0	354.98392282958
GLOBAL	V	8214423	8224422	0.0014898126664963	523	0.77917202457755	6	521.83922829582
GLOBAL	V	8224423	8234422	0.00077745381510838	334	0.2596695742462	2	333.30064308682
GLOBAL	V	8234423	8244422	0.0013529667705997	288	0.38965442993272	3	287.41639871383
GLOBAL	V	8244423	8254422	0.000306246118361	424	0.12984835418507	1	422.38263665595
GLOBAL	V	8254423	8264422	0.0014335068569974	453	0.64937860621981	5	451.13504823151
GLOBAL	V	8264423	8274422	0.0004230473727316	307	0.1298755434286	1	305.06752411576
GLOBAL	V	8274423	8284422	0.0016978556142702	612	1.0390876359334	8	609.66720257235
GLOBAL	V	8284423	8294422	0.00045252802588363	287	0.1298755434286	1	286.44372990354
GLOBAL	V	8294423	8304422	0	10	0	0	9.9887459807074
GLOBAL	V	8304423	8314422	0.0018381199279398	424	0.77936284944647	6	422.59163987138
GLOBAL	V	8314423	8324422	0	358	0	0	356.79581993569
GLOBAL	V	8324423	8334422	0.0029952136466656	132	0.39536820135986	3	84.067524115756
GLOBAL	V	8334423	8344422	0.00086212747605366	452	0.38968161917625	3	450.73151125402
GLOBAL	V	8344423	8354422	0.00089159564258303	437	0.38962729580879	3	435.56109324759
GLOBAL	V	8354423	8364422	0.00052391164552357	248	0.12993008808984	1	247.18649517685
GLOBAL	V	8364423	8374422	0.001905266869556	409	0.77925414964841	6	407.95659163987
GLOBAL	V	8374423	8384422	0	665	0	0	663.33922829582
GLOBAL	V	8384423	8394422	0	180	0	0	178.70739549839
GLOBAL	V	8394423	8404422	0	40	0	0	39.805466237942
GLOBAL	V	8404423	8414422	0	112	0	0	111.78778135048
GLOBAL	V	8414423	8424422	0.0016585975463699	548	0.90891145541073	7	546.46623794212
GLOBAL	V	8424423	8434422	0	72	0	0	71.818327974277
GLOBAL	V	8434423	8444422	0.0013431652704526	290	0.38951792843126	3	288.95337620579
GLOBAL	V	8444423	8454422	0.0016961340382299	689	1.1686363523404	9	686.57556270096
GLOBAL	V	8454423	8464422	0.00061098723352047	425	0.2596695742462	2	424.07234726688
GLOBAL	V	8464423	8474422	0.0018234886940725	285	0.51969427781066	4	284.27331189711
GLOBAL	V	8474423	8484422	0.00074667555668106	522	0.38976464058751	3	520.52893890675
GLOBAL	V	8484423	8494422	0.0013333705792523	487	0.64935147209588	5	485.98713826367
GLOBAL	V	8494423	8504422	0	39	0	0	38.889067524116
GLOBAL	V	8504423	8514422	0.00085041658145705	458	0.38949079430733	3	456.29581993569
GLOBAL	V	8514423	8524422	0.0004898913964571	265	0.12982122006113	1	263.61736334405
GLOBAL	V	8524423	8534422	0.0014242554949131	456	0.64946050568037	5	454.77813504823
GLOBAL	V	8534423	8544422	0.0020216234160624	257	0.51955721792803	4	256.66237942122
GLOBAL	V	8544423	8554422	0.0006853596521134	379	0.25975130815098	2	377.96784565916
GLOBAL	V	8554423	8564422	0.0014266068138586	91	0.12982122006113	1	90.897106109325
GLOBAL	V	8564423	8574422	NA	0	0	0	0
GLOBAL	V	8574423	8584422	0.00082533625486561	944	0.77911742459313	6	936.42282958199
GLOBAL	V	8584423	8594422	0.0010102356777054	776	0.78394288589938	6	764.77813504823
GLOBAL	V	8594423	8604422	0.0020478872905159	318	0.65122815838406	5	313.90514469453
GLOBAL	V	8604423	8614422	0.0011392225133606	290	0.33037452887459	2	53.092274678112
GLOBAL	V	8614423	8624422	0.0013766193994101	235	0.32350555886138	2	94.973898858075
GLOBAL	V	8624423	8634422	0.0010469140353761	255	0.26696307902091	2	160.66666666667
GLOBAL	V	8634423	8644422	0.0023119708122706	285	0.65891168149712	5	247.45337620579
GLOBAL	V	8644423	8654422	0.00085647281316899	910	0.77939025998378	6	902.55305466238
GLOBAL	V	8654423	8664422	0.0010782971412052	723	0.77960883309139	6	719.3536977492
GLOBAL	V	8664423	8674422	0.00052208336708824	498	0.25999751680994	2	494.97588424437
GLOBAL	V	8674423	8684422	0.0023708924815533	274	0.6496245399456	5	272.79099678457
GLOBAL	V	8684423	8694422	0.0099911382851451	117	1.168963179362	9	116.5691318328
GLOBAL	V	8694423	8704422	NA	0	0	0	0
GLOBAL	V	8704423	8714422	0.0031672763859553	451	1.4284416500658	11	449.3922829582
GLOBAL	V	8714423	8724422	0.0036075078641131	360	1.2987028310807	10	358.90514469453
GLOBAL	V	8724423	8734422	0.0086611568721441	750	6.4958676541081	50	747.5192926045
GLOBAL	V	8734423	8744422	0	68	0	0	67.75884244373
GLOBAL	V	8744423	8754422	0.0066968052982802	388	2.5983604557327	20	386.22347266881
GLOBAL	V	8754423	8764422	0.0096570969086464	269	2.5977590684259	20	267.92282958199
GLOBAL	V	8764423	8774422	NA	0	0	0	0
GLOBAL	V	8774423	8784422	0.0031982367769095	609	1.9477261971379	15	607.99356913183
GLOBAL	V	8784423	8794422	0.0025157908684748	1084	2.7271173014266	21	1081.9967845659
GLOBAL	V	8794423	8804422	0.0039533293368345	230	0.90926574747194	7	229.37781350482
GLOBAL	V	8804423	8814422	0.0051071615633252	178	0.90907475827189	7	177.00643086817
GLOBAL	V	8814423	8824422	0	5	0	0	4.9983896940419
GLOBAL	V	8824423	8834422	0.0028865683289039	495	1.4288513228074	11	493.40514469453
GLOBAL	V	8834423	8844422	0.0028134894773604	554	1.5586731704577	12	552.40353697749
GLOBAL	V	8844423	8854422	0.0076074362285291	239	1.8181772586185	14	238.54180064309
GLOBAL	V	8854423	8864422	0.0068413081940274	19	0.12998485568652	1	18.911575562701
GLOBAL	V	8864423	8874422	0.0022026685409824	59	0.12995744391796	1	58.885852090032
GLOBAL	V	8874423	8884422	0.01107455394721	434	4.8063564130892	37	432.77009646302
GLOBAL	V	8884423	8894422	0.0038492866299353	641	2.4673927297886	19	639.1270096463
GLOBAL	V	8894423	8904422	0.0028227910282074	230	0.6492419364877	5	229.44855305466
GLOBAL	V	8904423	8914422	0.0065753809177936	316	2.0778203700228	16	315.38263665595
GLOBAL	V	8914423	8924422	0.0054265391235431	431	2.3388383622471	18	428.99678456592
GLOBAL	V	8924423	8934422	0.0096593500995419	363	3.5063440861337	27	362.18167202572
GLOBAL	V	8934423	8944422	0.0065399109614162	278	1.8180952472737	14	277.32154340836
GLOBAL	V	8944423	8954422	0.0031637110480658	657	2.0785581585793	16	655.18167202572
GLOBAL	V	8954423	8964422	0.0032296305832343	523	1.6890967950315	13	521.0192926045
GLOBAL	V	8964423	8974422	0.0071841457400713	235	1.6882742489168	13	234.26045016077
GLOBAL	V	8974423	8984422	0.0059628456880671	588	3.5061532645835	27	586.78295819936
GLOBAL	V	8984423	8994422	0.0087511436409988	371	3.2466742908105	25	364.61093247588
GLOBAL	V	8994423	9004422	0.0050942307849436	102	0.51961154006425	4	101.62540192926
GLOBAL	V	9004423	9014422	0.014502091655893	609	8.8317738184388	68	607.59163987138
GLOBAL	V	9014423	9024422	0.012988360531172	310	4.0263917646632	31	308.77652733119
GLOBAL	V	9024423	9034422	0.010554205775004	603	6.3641860823275	49	601.19292604502
GLOBAL	V	9034423	9044422	0.0080471703368998	339	2.727990744209	21	338.1270096463
GLOBAL	V	9044423	9054422	0.0083607749254278	404	3.3777530698728	26	402.69453376206
GLOBAL	V	9054423	9064422	0.010758284772491	169	1.818150126551	14	168.43569131833
GLOBAL	V	9064423	9074422	0.0070230293185706	481	3.3780771022325	26	478.7154340836
GLOBAL	V	9074423	9084422	0.0020910215117284	435	0.90959435760186	7	433.39549839228
GLOBAL	V	9084423	9094422	0.00052350913213351	744	0.38949079430733	3	741.22186495177
GLOBAL	V	9094423	9104422	0.0017313113891342	75	0.12984835418507	1	74.914790996785
GLOBAL	V	9104423	9114422	0.0013027536989481	698	0.90932208186579	7	695.72347266881
GLOBAL	V	9114423	9124422	0.0010960542103728	474	0.51952969571669	4	472.74919614148
GLOBAL	V	9124423	9134422	0.0016228783096139	240	0.38949079430733	3	239.41800643087
GLOBAL	V	9134423	9144422	0.00070764233089056	184	0.13020618888386	1	183.42282958199
GLOBAL	V	9144423	9154422	0	391	0	0	390.24919614148
GLOBAL	V	9154423	9164422	0.00071202247140549	365	0.259888202063	2	360.62861736334
GLOBAL	V	9164423	9174422	0.001581190264457	575	0.90918440206279	7	573.32958199357
GLOBAL	V	9174423	9184422	0.00066280521545944	784	0.5196392889202	4	780.88263665595
GLOBAL	V	9184423	9194422	0.00027170615780042	478	0.1298755434286	1	476.41479099678
GLOBAL	V	9194423	9204422	0.00054364053594077	239	0.12993008808984	1	238.36495176849
GLOBAL	V	9204423	9214422	0.00076304566656451	851	0.6493518622464	5	847.59485530547
GLOBAL	V	9214423	9224422	0.0010473290438803	496	0.51947520576464	4	494.69774919614
GLOBAL	V	9224423	9234422	0.0026394181709552	246	0.64929687005498	5	245.27974276527
GLOBAL	V	9234423	9244422	0.00098359687214469	264	0.2596695742462	2	263.30707395498
GLOBAL	V	9244423	9254422	0.0010387871646053	500	0.51939358230264	4	498.06591639871
GLOBAL	V	9254423	9264422	0.0010655626712947	244	0.2599972917959	2	242.87942122186
GLOBAL	V	9264423	9274422	0.0020533715775786	506	1.0390060182548	8	503.58520900322
GLOBAL	V	9274423	9284422	NA	0	0	0	0
GLOBAL	V	9284423	9294422	0.0008814468243562	442	0.38959949636544	3	439.46463022508
GLOBAL	V	9294423	9304422	0	28	0	0	27.826366559486
GLOBAL	V	9304423	9314422	0.0016154359162355	402	0.64940523832666	5	400.62218649518
GLOBAL	V	9314423	9324422	0.0028913891261496	674	1.9487962710248	15	645.13344051447
GLOBAL	V	9324423	9334422	0.012176522674614	160	1.9482436279382	15	159.42282958199
GLOBAL	V	9334423	9344422	0.0055144205353028	636	3.5071714604526	27	633.80064308682
GLOBAL	V	9344423	9354422	0.0048328364405001	645	3.1171795041226	24	643.46623794212
GLOBAL	V	9354423	9364422	0.009980618759778	976	9.7410839095433	75	973.00321543408
GLOBAL	V	9364423	9374422	0.0078755421106647	676	5.3238664668093	41	674.45980707395
GLOBAL	V	9374423	9384422	0.0064054867375844	669	4.285270627444	33	666.65594855305
GLOBAL	V	9384423	9394422	0.0050599717657382	462	2.3377069557711	18	461.14469453376
GLOBAL	V	9394423	9404422	0.010246928078887	469	4.805809268998	37	467.24276527331
GLOBAL	V	9404423	9414422	0.011885865352234	962	11.434202468849	88	956.28617363344
GLOBAL	V	9414423	9424422	0.012496974205507	52	0.64984265868639	5	51.754019292604
GLOBAL	V	9424423	9434422	0.008340386881105	109	0.90910217004045	7	108.77133655395
GLOBAL	V	9434423	9444422	0.0094805783074916	137	1.2988392281263	10	136.42604501608
GLOBAL	V	9444423	9454422	0.014341183642617	154	2.2085422809631	17	153.63665594855
GLOBAL	V	9454423	9464422	0.0095380438467778	286	2.7278805401784	21	285.2347266881
GLOBAL	V	9464423	9474422	0.010080249411768	593	5.9775879011782	46	590.71221864952
GLOBAL	V	9474423	9484422	0.0028557593944855	182	0.51974820979636	4	181.5578778135
GLOBAL	V	9484423	9494422	0.011630173289603	793	9.2227274186556	71	790.42122186495
GLOBAL	V	9494423	9504422	0.010429171940278	137	1.4287965558181	11	136.60128617363
GLOBAL	V	9504423	9514422	0.01162848576209	201	2.3373256381802	18	200.49517684887
GLOBAL	V	9514423	9524422	0.00790202262385	263	2.0782319500725	16	256.68810289389
GLOBAL	V	9524423	9534422	0.0096614619495747	363	3.5071106876956	27	361.25241157556
GLOBAL	V	9534423	9544422	0.012055225820187	334	4.0264454239425	31	332.99839228296
GLOBAL	V	9544423	9554422	0.0016308085440209	239	0.38976324202099	3	238.53376205788
GLOBAL	V	9554423	9564422	0.00084454241024819	615	0.51939358230264	4	613.28135048232
GLOBAL	V	9564423	9574422	0.0015587275913987	250	0.38968189784968	3	249.49517684887
GLOBAL	V	9574423	9584422	0.00059009645482333	220	0.12982122006113	1	219.2845659164
GLOBAL	V	9584423	9594422	0.0011100473797316	117	0.1298755434286	1	115.94694533762
GLOBAL	V	9594423	9604422	0.00044920837391395	289	0.12982122006113	1	288.3922829582
GLOBAL	V	9604423	9614422	0	37	0	0	36.842443729904
GLOBAL	V	9614423	9624422	0.00063807558596986	407	0.25969676348973	2	406.11254019293
GLOBAL	V	9624423	9634422	NA	0	0	0	0
GLOBAL	V	9634423	9644422	0.00092958747649907	559	0.51963939936298	4	556.77170418006
GLOBAL	V	9644423	9654422	0.0011937203784017	653	0.77949940709633	6	650.76848874598
GLOBAL	V	9654423	9664422	0.00097712363848092	133	0.12995744391796	1	132.40675241158
GLOBAL	V	9664423	9674422	0.0019096684423603	204	0.38957236224151	3	203.68327974277
GLOBAL	V	9674423	9684422	0	249	0	0	248.47106109325
GLOBAL	V	9684423	9694422	0.0016921012863637	307	0.51947509491364	4	304.97749196141
GLOBAL	V	9694423	9704422	0.0028018968358518	139	0.3894636601834	3	138.59003215434
GLOBAL	V	9704423	9714422	0	313	0	0	312.33601286174
GLOBAL	V	9714423	9724422	0.00051732412025922	251	0.12984835418507	1	250.33762057878
GLOBAL	V	9724423	9734422	0.0014954281960002	521	0.77911809011612	6	519.60128617363
GLOBAL	V	9734423	9744422	0.0010683718762428	608	0.64957010075564	5	605.95337620579
GLOBAL	V	9744423	9754422	0	319	0	0	318.12379421222
GLOBAL	V	9754423	9764422	0.0015079499656645	603	0.9092938292957	7	600.90192926045
GLOBAL	V	9764423	9774422	0.0010983641868521	591	0.6491332344296	5	589.64147909968
GLOBAL	V	9774423	9784422	0.0019046669385286	409	0.7790087778582	6	408.1961414791
GLOBAL	V	9784423	9794422	0.00073263735984287	532	0.38976307543641	3	530.43247588424
GLOBAL	V	9794423	9804422	0	5	0	0	4.9758064516129
GLOBAL	V	9804423	9814422	0	291	0	0	289.64790996785
GLOBAL	V	9814423	9824422	0.00055763986304654	233	0.12993008808984	1	232.2845659164
GLOBAL	V	9824423	9834422	0	260	0	0	258.92765273312
GLOBAL	V	9834423	9844422	NA	0	0	0	0
GLOBAL	V	9844423	9854422	0.00082191106839768	316	0.25972389761367	2	315.27491961415
GLOBAL	V	9854423	9864422	0	228	0	0	227.12379421222
GLOBAL	V	9864423	9874422	0.00041313259000814	629	0.25986039911512	2	626.89871382637
GLOBAL	V	9874423	9884422	0.0023058100464478	169	0.38968189784968	3	168.25241157556
GLOBAL	V	9884423	9894422	NA	0	0	0	0
GLOBAL	V	9894423	9904422	0.00034711556166078	374	0.12982122006113	1	373.3424437299
GLOBAL	V	9904423	9914422	0.0010846131434587	479	0.51952969571669	4	477.50643086817
GLOBAL	V	9914423	9924422	0.0013252606472306	98	0.1298755434286	1	97.540192926045
GLOBAL	V	9924423	9934422	0	180	0	0	179.46302250804
GLOBAL	V	9934423	9944422	0.0012653798797607	308	0.3897370029663	3	307.27170418006
GLOBAL	V	9944423	9954422	0.00041670616539578	312	0.13001232360348	1	311.11575562701
GLOBAL	V	9954423	9964422	0.0056488441862512	92	0.51969366513511	4	91.607717041801
GLOBAL	V	9964423	9974422	0	216	0	0	215.3536977492
GLOBAL	V	9974423	9984422	0	172	0	0	171.02572347267
GLOBAL	V	9984423	9994422	0.00057443017726165	226	0.12982122006113	1	225.22990353698
GLOBAL	V	9994423	10004422	0.00057758863963539	225	0.12995744391796	1	224.18971061093
GLOBAL	V	10004423	10014422	0.0009083373104802	715	0.64946117699334	5	712.538585209
GLOBAL	V	10014423	10024422	0.00096041731132886	676	0.64924210245831	5	673.90675241158
GLOBAL	V	10024423	10034422	0.0014655571694016	443	0.64924182604493	5	441.93890675241
GLOBAL	V	10034423	10044422	0.001998295709807	130	0.25977844227491	2	129.6768488746
GLOBAL	V	10044423	10054422	0.00096881507508308	134	0.12982122006113	1	133.17041800643
GLOBAL	V	10054423	10064422	0.0090423300071637	158	1.4286881411319	11	157.52250803859
GLOBAL	V	10064423	10074422	NA	0	0	0	0
GLOBAL	V	10074423	10084422	NA	0	0	0	0
GLOBAL	V	10084423	10094422	0.0078614831781016	595	4.6775824909705	36	591.00803858521
GLOBAL	V	10094423	10104422	0.0083316712013458	78	0.64987035370497	5	77.70692431562
GLOBAL	V	10104423	10114422	0.0042855232106898	971	4.1612430375798	32	962.14469453376
GLOBAL	V	10114423	10124422	0.0044273383304357	236	1.0448518459828	8	228.35530546624
GLOBAL	V	10124423	10134422	0.0009214899864528	141	0.12993008808984	1	139.92753623188
GLOBAL	V	10134423	10144422	NA	0	0	0	0
GLOBAL	V	10144423	10154422	0.0011907382134411	110	0.13098120347852	1	106.22089041096
GLOBAL	V	10154423	10164422	NA	0	0	0	0
GLOBAL	V	10164423	10174422	NA	0	0	0	0
GLOBAL	V	10174423	10184422	NA	0	0	0	0
GLOBAL	V	10184423	10194422	NA	0	0	0	0
GLOBAL	V	10194423	10204422	NA	0	0	0	0
GLOBAL	V	10204423	10214422	0.0010356311574756	251	0.25994342052638	2	249.16237942122
GLOBAL	V	10214423	10224422	0.0009257387122729	421	0.38973599786689	3	419.13183279743
GLOBAL	V	10224423	10234422	0.0014812635244043	526	0.77914461383667	6	524.20096463023
GLOBAL	V	10234423	10244422	0	239	0	0	238.03215434084
GLOBAL	V	10244423	10254422	0.00093427715342868	557	0.52039237445977	4	554.17363344051
GLOBAL	V	10254423	10264422	0.00075135754732092	346	0.25996971137304	2	344.47106109325
GLOBAL	V	10264423	10274422	0.00083306304373451	468	0.38987350446775	3	466.31028938907
GLOBAL	V	10274423	10284422	0.002123273085885	734	1.5584824450396	12	730.83922829582
